"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29453","Create Test Project With Default BOM","setup_provisioning","Thu Feb 13 00:59:51 GMT 2025","passed","Thu Feb 13 01:00:20 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","3598","With VIEW_PORTFOLIO Permissions The User Tries To Log In With Wrong Credentials","chromium_test_workflow","Thu Feb 13 01:03:35 GMT 2025","passed","Thu Feb 13 01:03:39 GMT 2025","","e2e/playwright-tests/features/@permissions/view-portfolio.feature.spec.js","",""
"","12990","The Admin User Suppresses A Policy Violation","chromium_test_workflow","Thu Feb 13 01:04:21 GMT 2025","passed","Thu Feb 13 01:04:34 GMT 2025","","e2e/playwright-tests/features/@projects/suppress_violation_against_policy.feature.spec.js","",""
"","5506","Without VIEW_POLICY_VIOLATION Permission The User Cannot See The Policy Violations On Project Page","chromium_test_workflow","Thu Feb 13 01:03:20 GMT 2025","passed","Thu Feb 13 01:03:25 GMT 2025","","e2e/playwright-tests/features/@permissions/view_policy_violation.feature.spec.js","",""
"","3977","Without VULNERABILITY_MANAGEMENT Permission The User Cannot See The Vulnerability Create Button","chromium_test_workflow","Thu Feb 13 01:03:47 GMT 2025","passed","Thu Feb 13 01:03:51 GMT 2025","","e2e/playwright-tests/features/@permissions/vulnerability-management.feature.spec.js","",""
"","8478","The Admin User Creates A Parent And A Child Project","chromium_test_workflow","Thu Feb 13 01:03:55 GMT 2025","passed","Thu Feb 13 01:04:04 GMT 2025","","e2e/playwright-tests/features/@projects/create_parent_project.feature.spec.js","",""
"","3037","Without SYSTEM_CONFIGURATION Permissions User Cannot See Administration Tab","chromium_test_workflow","Thu Feb 13 01:03:05 GMT 2025","passed","Thu Feb 13 01:03:08 GMT 2025","","e2e/playwright-tests/features/@permissions/system-configuration.feature.spec.js","",""
"","12340","Change Initial Password As Admin","setup_initial","Thu Feb 13 00:58:04 GMT 2025","passed","Thu Feb 13 00:58:16 GMT 2025","","../../setup/initial-setup.ts","",""
"","6146","Delete All Test Users Before Tests","setup_provisioning","Thu Feb 13 00:58:25 GMT 2025","passed","Thu Feb 13 00:58:32 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","5432","Delete All Test Policies Before Tests","setup_provisioning","Thu Feb 13 00:58:32 GMT 2025","passed","Thu Feb 13 00:58:37 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","3934","With VULNERABILITY_MANAGEMENT Permission The User Can See The Vulnerability Create Button","chromium_test_workflow","Thu Feb 13 01:03:51 GMT 2025","passed","Thu Feb 13 01:03:55 GMT 2025","","e2e/playwright-tests/features/@permissions/vulnerability-management.feature.spec.js","",""
"","132364","Provide Test Users With Respective Permissions","setup_provisioning","Thu Feb 13 01:00:20 GMT 2025","passed","Thu Feb 13 01:02:33 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","3934","Without TAG_MANAGEMENT Permission The User Cannot See The Tag Management Tab","chromium_test_workflow","Thu Feb 13 01:03:12 GMT 2025","passed","Thu Feb 13 01:03:16 GMT 2025","","e2e/playwright-tests/features/@permissions/tag-management.feature.spec.js","",""
