"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5711","The Admin User Sets A Test Project To Inactive","chromium_test_workflow","Sat Feb 15 17:31:43 GMT 2025","passed","Sat Feb 15 17:31:49 GMT 2025","Make Project Inactive","e2e/playwright-tests/features/@projects/make_project_inactive.feature.spec.js","",""
"","7294","The Admin User Applies Vex Inside A Test Project","chromium_test_workflow","Sat Feb 15 17:30:58 GMT 2025","passed","Sat Feb 15 17:31:05 GMT 2025","Create Custom Component","e2e/playwright-tests/features/@projects/apply_vex_to_project.feature.spec.js","",""
"","13057","Create Test Policies","setup_provisioning","Sat Feb 15 17:25:33 GMT 2025","passed","Sat Feb 15 17:25:46 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","6942","With VIEW_VULNERABILITY But Without VULNERABILITY_ANALYSIS Permission The User ...","chromium_test_workflow","Sat Feb 15 17:30:22 GMT 2025","passed","Sat Feb 15 17:30:29 GMT 2025","VIEW_PORTFOLIO x VIEW_VULNERABILITY x VULNERABILITY_ANALYSIS","e2e/playwright-tests/features/@permissions/view-vulnerability_x_vulnerability-analysis.feature.spec.js","",""
"","12327","The Admin User Validates A Test Project With A Recently Uploaded BOM","chromium_test_workflow","Sat Feb 15 17:32:04 GMT 2025","passed","Sat Feb 15 17:32:16 GMT 2025","Validate BOM Upload","e2e/playwright-tests/features/@projects/validate_bom_upload.feature.spec.js","",""
"","7019","Without BOM_UPLOAD Permission The User Cannot See The BOM Upload Button","chromium_test_workflow","Sat Feb 15 17:28:39 GMT 2025","passed","Sat Feb 15 17:28:46 GMT 2025","VIEW_PORTFOLIO x BOM_UPLOAD","e2e/playwright-tests/features/@permissions/bom-upload.feature.spec.js","",""
"","2968","Store Admin Authentication","setup_admin_authentication","Sat Feb 15 17:24:31 GMT 2025","passed","Sat Feb 15 17:24:34 GMT 2025","","../../setup/auth-setup.ts","",""
"","10648","The Admin User Suppresses A Policy Violation","chromium_test_workflow","Sat Feb 15 17:31:49 GMT 2025","passed","Sat Feb 15 17:32:00 GMT 2025","Suppress Violation Against Policy","e2e/playwright-tests/features/@projects/suppress_violation_against_policy.feature.spec.js","",""
"","125962","Provide Test Users With Respective Permissions","setup_provisioning","Sat Feb 15 17:26:32 GMT 2025","passed","Sat Feb 15 17:28:38 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","5493","Without VIEW_POLICY_VIOLATION Permission The User Cannot See The Policy Violations On Project Page","chromium_test_workflow","Sat Feb 15 17:29:53 GMT 2025","passed","Sat Feb 15 17:29:58 GMT 2025","VIEW_PORTFOLIO x VIEW_POLICY_VIOLATION","e2e/playwright-tests/features/@permissions/view-policy-violation.feature.spec.js","",""
"","3613","With VIEW_PORTFOLIO Permissions The User Tries To Log In With Wrong Credentials","chromium_test_workflow","Sat Feb 15 17:30:10 GMT 2025","passed","Sat Feb 15 17:30:14 GMT 2025","VIEW_PORTFOLIO","e2e/playwright-tests/features/@permissions/view-portfolio.feature.spec.js","",""
"","3819","The Admin User Suppresses A Policy Violation","chromium_test_workflow","Sat Feb 15 17:32:00 GMT 2025","passed","Sat Feb 15 17:32:04 GMT 2025","Try Creating Existing Project","e2e/playwright-tests/features/@projects/try_creating_existing_project.feature.spec.js","",""
"","39516","Create Test Users","setup_provisioning","Sat Feb 15 17:24:53 GMT 2025","passed","Sat Feb 15 17:25:33 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","7403","The Admin User Deletes Respective Projects","chromium_test_workflow","Sat Feb 15 17:31:36 GMT 2025","passed","Sat Feb 15 17:31:43 GMT 2025","Create Parent Project","e2e/playwright-tests/features/@projects/create_parent_project.feature.spec.js","",""
"","7015","With VIEW_POLICY_VIOLATION x POLICY_VIOLATION_ANALYSIS Permission The User Can See Audit View On Policy Violations Project Page And Can Audit Them","chromium_test_workflow","Sat Feb 15 17:29:46 GMT 2025","passed","Sat Feb 15 17:29:53 GMT 2025","VIEW_PORTFOLIO x VIEW_POLICY_VIOLATION x POLICY_VIOLATION_ANALYSIS","e2e/playwright-tests/features/@permissions/view-policy-violation_x_policy-violation-analysis.feature.spec.js","",""
"","3928","With TAG_MANAGEMENT Permission The User Can See The Tag Management Tab","chromium_test_workflow","Sat Feb 15 17:29:35 GMT 2025","passed","Sat Feb 15 17:29:39 GMT 2025","VIEW_PORTFOLIO x TAG_MANAGEMENT","e2e/playwright-tests/features/@permissions/tag-management.feature.spec.js","",""
"","5470","Without VIEW_VULNERABILITY Permission The User Cannot See Management Buttons For Projects","chromium_test_workflow","Sat Feb 15 17:30:36 GMT 2025","passed","Sat Feb 15 17:30:42 GMT 2025","VIEW_PORTFOLIO x VIEW_VULNERABILITY","e2e/playwright-tests/features/@permissions/view-vulnerabiliy.feature.spec.js","",""
"","6632","The Admin User Creates A Parent And A Child Project","chromium_test_workflow","Sat Feb 15 17:31:29 GMT 2025","passed","Sat Feb 15 17:31:36 GMT 2025","Create Parent Project","e2e/playwright-tests/features/@projects/create_parent_project.feature.spec.js","",""
"","3032","Without SYSTEM_CONFIGURATION Permission The User Cannot See Administration Tab","chromium_test_workflow","Sat Feb 15 17:29:24 GMT 2025","passed","Sat Feb 15 17:29:27 GMT 2025","VIEW_PORTFOLIO x SYSTEM_CONFIGURATION","e2e/playwright-tests/features/@permissions/system-configuration.feature.spec.js","",""
"","6973","Without PORTFOLIO_MANAGEMENT Permission The User Cannot See Management Buttons For Projects","chromium_test_workflow","Sat Feb 15 17:29:01 GMT 2025","passed","Sat Feb 15 17:29:08 GMT 2025","VIEW_PORTFOLIO x PORTFOLIO_MANAGEMENT","e2e/playwright-tests/features/@permissions/portfolio-management.feature.spec.js","",""
"","6867","With BOM_UPLOAD Permission The User Can See The BOM Upload Button","chromium_test_workflow","Sat Feb 15 17:28:46 GMT 2025","passed","Sat Feb 15 17:28:53 GMT 2025","VIEW_PORTFOLIO x BOM_UPLOAD","e2e/playwright-tests/features/@permissions/bom-upload.feature.spec.js","",""
"","3941","Without VULNERABILITY_MANAGEMENT Permission The User Cannot See The Vulnerability Create Button","chromium_test_workflow","Sat Feb 15 17:30:50 GMT 2025","passed","Sat Feb 15 17:30:54 GMT 2025","VIEW_PORTFOLIO x VULNERABILITY_MANAGEMENT","e2e/playwright-tests/features/@permissions/vulnerability-management.feature.spec.js","",""
"","6906","With VIEW_POLICY_VIOLATION Permission The User Can See Audit View On Policy Violations Project Page","chromium_test_workflow","Sat Feb 15 17:29:58 GMT 2025","passed","Sat Feb 15 17:30:05 GMT 2025","VIEW_PORTFOLIO x VIEW_POLICY_VIOLATION","e2e/playwright-tests/features/@permissions/view-policy-violation.feature.spec.js","",""
"","3217","Delete All Test Policies Before Tests","setup_provisioning","Sat Feb 15 17:24:39 GMT 2025","passed","Sat Feb 15 17:24:42 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","3995","With SYSTEM_CONFIGURATION But Without ACCESS_MANAGEMENT Permission The User Cannot See Access Management Menu","chromium_test_workflow","Sat Feb 15 17:29:15 GMT 2025","passed","Sat Feb 15 17:29:19 GMT 2025","VIEW_PORTFOLIO x SYSTEM_CONFIGURATION x ACCESS_MANAGEMENT","e2e/playwright-tests/features/@permissions/system-configuration_x_access-management.feature.spec.js","",""
"","4179","Without VIEW_PORTFOLIO Permission The User Cannot Log In","chromium_test_workflow","Sat Feb 15 17:30:05 GMT 2025","failed","Sat Feb 15 17:30:10 GMT 2025","VIEW_PORTFOLIO","e2e/playwright-tests/features/@permissions/view-portfolio.feature.spec.js","",""
"","5052","With POLICY_MANAGEMENT Permission The User Can See The Policy Management Tab","chromium_test_workflow","Sat Feb 15 17:28:56 GMT 2025","passed","Sat Feb 15 17:29:01 GMT 2025","VIEW_PORTFOLIO x POLICY_MANAGEMENT","e2e/playwright-tests/features/@permissions/policy-management.feature.spec.js","",""
"","8317","With VIEW_PORTFOLIO Permission The User Verifies Access","chromium_test_workflow","Sat Feb 15 17:30:14 GMT 2025","passed","Sat Feb 15 17:30:22 GMT 2025","VIEW_PORTFOLIO","e2e/playwright-tests/features/@permissions/view-portfolio.feature.spec.js","",""
"","8079","With VIEW_VULNERABILITY Permission The User Can See Management Buttons For Projects","chromium_test_workflow","Sat Feb 15 17:30:42 GMT 2025","passed","Sat Feb 15 17:30:50 GMT 2025","VIEW_PORTFOLIO x VIEW_VULNERABILITY","e2e/playwright-tests/features/@permissions/view-vulnerabiliy.feature.spec.js","",""
"","7005","With VIEW_POLICY_VIOLATION But Without POLICY_VIOLATION_ANALYSIS Permission The User Can See Audit View On Policy Violations Project Page But Cannot Audit Them","chromium_test_workflow","Sat Feb 15 17:29:39 GMT 2025","passed","Sat Feb 15 17:29:46 GMT 2025","VIEW_PORTFOLIO x VIEW_POLICY_VIOLATION x POLICY_VIOLATION_ANALYSIS","e2e/playwright-tests/features/@permissions/view-policy-violation_x_policy-violation-analysis.feature.spec.js","",""
"","9460","The Admin User Verifies Vex Application Inside A Test Project","chromium_test_workflow","Sat Feb 15 17:31:05 GMT 2025","passed","Sat Feb 15 17:31:14 GMT 2025","Create Custom Component","e2e/playwright-tests/features/@projects/apply_vex_to_project.feature.spec.js","",""
"","6959","Create Test Vulnerability","setup_provisioning","Sat Feb 15 17:25:46 GMT 2025","passed","Sat Feb 15 17:25:53 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","39577","Create Test Project With Default BOM","setup_provisioning","Sat Feb 15 17:25:53 GMT 2025","passed","Sat Feb 15 17:26:32 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","7054","With PORTFOLIO_MANAGEMENT Permission The User Can See Management Buttons For Projects","chromium_test_workflow","Sat Feb 15 17:29:08 GMT 2025","passed","Sat Feb 15 17:29:15 GMT 2025","VIEW_PORTFOLIO x PORTFOLIO_MANAGEMENT","e2e/playwright-tests/features/@permissions/portfolio-management.feature.spec.js","",""
"","3942","Without TAG_MANAGEMENT Permission The User Cannot See The Tag Management Tab","chromium_test_workflow","Sat Feb 15 17:29:31 GMT 2025","passed","Sat Feb 15 17:29:35 GMT 2025","VIEW_PORTFOLIO x TAG_MANAGEMENT","e2e/playwright-tests/features/@permissions/tag-management.feature.spec.js","",""
"","3055","Delete All Test Vulnerabilities Before Tests","setup_provisioning","Sat Feb 15 17:24:42 GMT 2025","passed","Sat Feb 15 17:24:45 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
