"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4036","With VULNERABILITY_MANAGEMENT Permission The User Can See The Vulnerability Create Button","chromium_test_workflow","Sat Feb 15 20:18:51 GMT 2025","passed","Sat Feb 15 20:18:55 GMT 2025","VIEW_PORTFOLIO x VULNERABILITY_MANAGEMENT","e2e/playwright-tests/features/@permissions/vulnerability-management.feature.spec.js","",""
"","3104","Store Admin Authentication","setup_admin_authentication","Sat Feb 15 20:12:27 GMT 2025","passed","Sat Feb 15 20:12:30 GMT 2025","","../../setup/auth-setup.ts","",""
"","5180","With SYSTEM_CONFIGURATION x ACCESS_MANAGEMENT Permission The User Can See Administration Tab","chromium_test_workflow","Sat Feb 15 20:17:16 GMT 2025","passed","Sat Feb 15 20:17:22 GMT 2025","VIEW_PORTFOLIO x SYSTEM_CONFIGURATION x ACCESS_MANAGEMENT","e2e/playwright-tests/features/@permissions/system-configuration_x_access-management.feature.spec.js","",""
"","3002","Without SYSTEM_CONFIGURATION Permission The User Cannot See Administration Tab","chromium_test_workflow","Sat Feb 15 20:17:22 GMT 2025","passed","Sat Feb 15 20:17:25 GMT 2025","VIEW_PORTFOLIO x SYSTEM_CONFIGURATION","e2e/playwright-tests/features/@permissions/system-configuration.feature.spec.js","",""
"","7077","Without BOM_UPLOAD Permission The User Cannot See The BOM Upload Button","chromium_test_workflow","Sat Feb 15 20:16:35 GMT 2025","passed","Sat Feb 15 20:16:43 GMT 2025","VIEW_PORTFOLIO x BOM_UPLOAD","e2e/playwright-tests/features/@permissions/bom-upload.feature.spec.js","",""
"","7086","With VIEW_VULNERABILITY Permission The User ...","chromium_test_workflow","Sat Feb 15 20:18:27 GMT 2025","passed","Sat Feb 15 20:18:34 GMT 2025","VIEW_PORTFOLIO x VIEW_VULNERABILITY x VULNERABILITY_ANALYSIS","e2e/playwright-tests/features/@permissions/view-vulnerability_x_vulnerability-analysis.feature.spec.js","",""
"","8257","The Admin User Deletes A Custom Component Inside A Test Project","chromium_test_workflow","Sat Feb 15 20:19:19 GMT 2025","passed","Sat Feb 15 20:19:28 GMT 2025","Create Custom Component","e2e/playwright-tests/features/@projects/create_custom_component.feature.spec.js","",""
"","39364","Create Test Users","setup_provisioning","Sat Feb 15 20:12:49 GMT 2025","passed","Sat Feb 15 20:13:28 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","3038","Delete All Test Vulnerabilities Before Tests","setup_provisioning","Sat Feb 15 20:12:38 GMT 2025","passed","Sat Feb 15 20:12:41 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","4013","With SYSTEM_CONFIGURATION But Without ACCESS_MANAGEMENT Permission The User Cannot See Access Management Menu","chromium_test_workflow","Sat Feb 15 20:17:12 GMT 2025","passed","Sat Feb 15 20:17:16 GMT 2025","VIEW_PORTFOLIO x SYSTEM_CONFIGURATION x ACCESS_MANAGEMENT","e2e/playwright-tests/features/@permissions/system-configuration_x_access-management.feature.spec.js","",""
"","6960","Create Test Vulnerability","setup_provisioning","Sat Feb 15 20:13:41 GMT 2025","passed","Sat Feb 15 20:13:48 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","3914","With TAG_MANAGEMENT Permission The User Can See The Tag Management Tab","chromium_test_workflow","Sat Feb 15 20:17:32 GMT 2025","passed","Sat Feb 15 20:17:36 GMT 2025","VIEW_PORTFOLIO x TAG_MANAGEMENT","e2e/playwright-tests/features/@permissions/tag-management.feature.spec.js","",""
"","6846","With BOM_UPLOAD Permission The User Can See The BOM Upload Button","chromium_test_workflow","Sat Feb 15 20:16:43 GMT 2025","passed","Sat Feb 15 20:16:50 GMT 2025","VIEW_PORTFOLIO x BOM_UPLOAD","e2e/playwright-tests/features/@permissions/bom-upload.feature.spec.js","",""
"","3147","Delete All Test Policies Before Tests","setup_provisioning","Sat Feb 15 20:12:35 GMT 2025","passed","Sat Feb 15 20:12:38 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","40070","Create Test Project With Default BOM","setup_provisioning","Sat Feb 15 20:13:48 GMT 2025","passed","Sat Feb 15 20:14:28 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","8027","With VIEW_VULNERABILITY Permission The User Can See Management Buttons For Projects","chromium_test_workflow","Sat Feb 15 20:18:39 GMT 2025","passed","Sat Feb 15 20:18:47 GMT 2025","VIEW_PORTFOLIO x VIEW_VULNERABILITY","e2e/playwright-tests/features/@permissions/view-vulnerabiliy.feature.spec.js","",""
"","8325","With VIEW_PORTFOLIO Permission The User Verifies Access","chromium_test_workflow","Sat Feb 15 20:18:11 GMT 2025","passed","Sat Feb 15 20:18:20 GMT 2025","VIEW_PORTFOLIO","e2e/playwright-tests/features/@permissions/view-portfolio.feature.spec.js","",""
"","3659","With VIEW_PORTFOLIO Permissions The User Tries To Log In With Wrong Credentials","chromium_test_workflow","Sat Feb 15 20:18:08 GMT 2025","passed","Sat Feb 15 20:18:11 GMT 2025","VIEW_PORTFOLIO","e2e/playwright-tests/features/@permissions/view-portfolio.feature.spec.js","",""
"","7308","With PORTFOLIO_MANAGEMENT Permission The User Can See Management Buttons For Projects","chromium_test_workflow","Sat Feb 15 20:17:05 GMT 2025","passed","Sat Feb 15 20:17:12 GMT 2025","VIEW_PORTFOLIO x PORTFOLIO_MANAGEMENT","e2e/playwright-tests/features/@permissions/portfolio-management.feature.spec.js","",""
