"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6296","Delete All Test Users Before Tests","setup_provisioning","Wed Feb 12 20:13:08 GMT 2025","passed","Wed Feb 12 20:13:14 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","7614","Delete All Test Projects Before Tests","setup_provisioning","Wed Feb 12 20:13:20 GMT 2025","passed","Wed Feb 12 20:13:27 GMT 2025","","../setup/e2e/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","3984","With TAG_MANAGEMENT Permission The User Can See The Tag Management Tab","chromium_test_workflow","Wed Feb 12 20:17:36 GMT 2025","passed","Wed Feb 12 20:17:40 GMT 2025","","e2e/playwright-tests/features/@permissions/tag-management.feature.spec.js","",""
"","5788","The Admin User Suppresses A Policy Violation","chromium_test_workflow","Wed Feb 12 20:18:55 GMT 2025","passed","Wed Feb 12 20:19:01 GMT 2025","","e2e/playwright-tests/features/@projects/try_creating_existing_project.feature.spec.js","",""
"","3895","Without TAG_MANAGEMENT Permission The User Cannot See The Tag Management Tab","chromium_test_workflow","Wed Feb 12 20:17:32 GMT 2025","passed","Wed Feb 12 20:17:36 GMT 2025","","e2e/playwright-tests/features/@permissions/tag-management.feature.spec.js","",""
"","5474","Without VIEW_POLICY_VIOLATION Permission The User Cannot See The Policy Violations On Project Page","chromium_test_workflow","Wed Feb 12 20:17:40 GMT 2025","passed","Wed Feb 12 20:17:45 GMT 2025","","e2e/playwright-tests/features/@permissions/view_policy_violation.feature.spec.js","",""
"","4029","Without VULNERABILITY_MANAGEMENT Permission The User Cannot See The Vulnerability Create Button","chromium_test_workflow","Wed Feb 12 20:18:08 GMT 2025","passed","Wed Feb 12 20:18:12 GMT 2025","","e2e/playwright-tests/features/@permissions/vulnerability-management.feature.spec.js","",""
"","8377","With VIEW_PORTFOLIO Permissions The User Verifies Access","chromium_test_workflow","Wed Feb 12 20:18:00 GMT 2025","passed","Wed Feb 12 20:18:08 GMT 2025","","e2e/playwright-tests/features/@permissions/view-portfolio.feature.spec.js","",""
"","3070","Without SYSTEM_CONFIGURATION Permissions User Cannot See Administration Tab","chromium_test_workflow","Wed Feb 12 20:17:25 GMT 2025","passed","Wed Feb 12 20:17:28 GMT 2025","","e2e/playwright-tests/features/@permissions/system-configuration.feature.spec.js","",""
"","5201","With SYSTEM_CONFIGURATION x ACCESS_MANAGEMENT Permissions The User Can See Administration Tab","chromium_test_workflow","Wed Feb 12 20:17:20 GMT 2025","passed","Wed Feb 12 20:17:25 GMT 2025","","e2e/playwright-tests/features/@permissions/system-configuration_x_access-management.feature.spec.js","",""
